id,peak_data_id,timestamp,port1,port2,port3,port4,port5,port6,port7,port8
1,1,1593548033.220246,6,2,0,0,0,0,0,0
2,2,1593548034.222645,6,2,0,0,0,0,0,0
3,3,1593548035.2166715,6,2,0,0,0,0,0,0
4,4,1593548036.2219398,6,2,0,0,0,0,0,0
5,5,1593626225.749217,6,2,0,0,0,0,0,0
6,6,1593626226.77727,6,2,0,0,0,0,0,0
7,7,1593626227.8171113,6,2,0,0,0,0,0,0
8,8,1593626228.841115,6,2,0,0,0,0,0,0
9,9,1593626412.5243025,6,2,0,0,0,0,0,0
10,10,1593626412.634047,6,2,0,0,0,0,0,0
11,11,1593626412.744737,6,2,0,0,0,0,0,0
12,12,1593626412.8634553,6,2,0,0,0,0,0,0
13,13,1593626412.9815083,6,2,0,0,0,0,0,0
14,14,1593626413.0918834,6,2,0,0,0,0,0,0
15,15,1593626413.2014184,6,2,0,0,0,0,0,0
16,16,1593626413.3251536,6,2,0,0,0,0,0,0
17,17,1593626413.4514308,6,2,0,0,0,0,0,0
18,18,1593626413.5663688,6,2,0,0,0,0,0,0
19,19,1593626413.677115,6,2,0,0,0,0,0,0
20,20,1593626413.791108,6,2,0,0,0,0,0,0
21,21,1593626413.902416,6,2,0,0,0,0,0,0
22,22,1593626414.0152843,6,2,0,0,0,0,0,0
23,23,1593626414.1347306,6,2,0,0,0,0,0,0
24,24,1593626414.258247,6,2,0,0,0,0,0,0
25,25,1593626414.3844416,6,2,0,0,0,0,0,0
26,26,1593626414.4951406,6,2,0,0,0,0,0,0
27,27,1593626414.605717,6,2,0,0,0,0,0,0
28,28,1593626414.7187254,6,2,0,0,0,0,0,0
29,29,1593626414.8465798,6,2,0,0,0,0,0,0
30,30,1593626414.9642189,6,2,0,0,0,0,0,0
31,31,1593626415.0749938,6,2,0,0,0,0,0,0
32,32,1593626415.191902,6,2,0,0,0,0,0,0
33,33,1593626415.313592,6,2,0,0,0,0,0,0
34,34,1593626415.4277644,6,2,0,0,0,0,0,0
35,35,1593626415.543539,6,2,0,0,0,0,0,0
36,36,1593626415.6575146,6,2,0,0,0,0,0,0
37,37,1593626415.7723968,6,2,0,0,0,0,0,0
38,38,1593626415.887157,6,2,0,0,0,0,0,0
39,39,1593626416.000429,6,2,0,0,0,0,0,0
40,40,1593626416.1102574,6,2,0,0,0,0,0,0
41,41,1593626416.2250044,6,2,0,0,0,0,0,0
42,42,1593626416.3471942,6,2,0,0,0,0,0,0
43,43,1593626416.4587781,6,2,0,0,0,0,0,0
44,44,1593626416.5721383,6,2,0,0,0,0,0,0
45,45,1593626416.699546,6,2,0,0,0,0,0,0
46,46,1593626416.8129041,6,2,0,0,0,0,0,0
47,47,1593626416.9288566,6,2,0,0,0,0,0,0
48,48,1593626417.0386467,6,2,0,0,0,0,0,0
49,49,1593626417.1571229,6,2,0,0,0,0,0,0
50,50,1593626417.2759423,6,2,0,0,0,0,0,0
51,51,1593626417.3954191,6,2,0,0,0,0,0,0
52,52,1593626454.7864265,6,2,0,0,0,0,0,0
53,53,1593626454.8751929,6,2,0,0,0,0,0,0
54,54,1593626454.966035,6,2,0,0,0,0,0,0
55,55,1593626455.0767732,6,2,0,0,0,0,0,0
56,56,1593626455.1847174,6,2,0,0,0,0,0,0
57,57,1593626455.2738538,6,2,0,0,0,0,0,0
58,58,1593626455.3784096,6,2,0,0,0,0,0,0
59,59,1593626455.4851768,6,2,0,0,0,0,0,0
60,60,1593626455.574832,6,2,0,0,0,0,0,0
61,61,1593626455.6840746,6,2,0,0,0,0,0,0
62,62,1593626455.7773407,6,2,0,0,0,0,0,0
63,63,1593626455.8770726,6,2,0,0,0,0,0,0
64,64,1593626455.9693336,6,2,0,0,0,0,0,0
65,65,1593626456.0790398,6,2,0,0,0,0,0,0
66,66,1593626456.1718304,6,2,0,0,0,0,0,0
67,67,1593626456.2725585,6,2,0,0,0,0,0,0
68,68,1593626456.3782747,6,2,0,0,0,0,0,0
69,69,1593626456.4671001,6,2,0,0,0,0,0,0
70,70,1593626456.5588503,6,2,0,0,0,0,0,0
71,71,1593626456.7733042,6,2,0,0,0,0,0,0
72,72,1593626456.8668883,6,2,0,0,0,0,0,0
73,73,1593626456.9591236,6,2,0,0,0,0,0,0
74,74,1593626457.0511472,6,2,0,0,0,0,0,0
75,75,1593626457.1615345,6,2,0,0,0,0,0,0
76,76,1593626457.3514445,6,2,0,0,0,0,0,0
77,77,1593626457.442433,6,2,0,0,0,0,0,0
78,78,1593626457.530781,6,2,0,0,0,0,0,0
79,79,1593626457.6232493,6,2,0,0,0,0,0,0
80,80,1593626457.7120507,6,2,0,0,0,0,0,0
81,81,1593626457.8203392,6,2,0,0,0,0,0,0
82,82,1593626457.9312856,6,2,0,0,0,0,0,0
83,83,1593626458.0408664,6,2,0,0,0,0,0,0
84,84,1593626458.1338518,6,2,0,0,0,0,0,0
85,85,1593626458.2211168,6,2,0,0,0,0,0,0
86,86,1593626458.3109272,6,2,0,0,0,0,0,0
87,87,1593626458.4167194,6,2,0,0,0,0,0,0
88,88,1593626458.533378,6,2,0,0,0,0,0,0
89,89,1593626458.6271274,6,2,0,0,0,0,0,0
90,90,1593626458.7164178,6,2,0,0,0,0,0,0
91,91,1593626458.8102994,6,2,0,0,0,0,0,0
92,92,1593626458.8988807,6,2,0,0,0,0,0,0
93,93,1593626458.9915195,6,2,0,0,0,0,0,0
94,94,1593626459.0842466,6,2,0,0,0,0,0,0
95,95,1593626459.1752577,6,2,0,0,0,0,0,0
96,96,1593626459.2812097,6,2,0,0,0,0,0,0
97,97,1593626459.369191,6,2,0,0,0,0,0,0
98,98,1593626459.475289,6,2,0,0,0,0,0,0
99,99,1593626459.58976,6,2,0,0,0,0,0,0
100,100,1593626459.6830301,6,2,0,0,0,0,0,0
101,101,1593626817.1882122,6,2,0,0,0,0,0,0
102,102,1593626817.2809796,6,2,0,0,0,0,0,0
103,103,1593626817.3723392,6,2,0,0,0,0,0,0
104,104,1593626817.4881868,6,2,0,0,0,0,0,0
105,105,1593626817.5872178,6,2,0,0,0,0,0,0
106,106,1593626817.7059166,6,2,0,0,0,0,0,0
107,107,1593626817.8090563,6,2,0,0,0,0,0,0
108,108,1593626817.9214902,6,2,0,0,0,0,0,0
109,109,1593626818.0383394,6,2,0,0,0,0,0,0
110,110,1593626818.133449,6,2,0,0,0,0,0,0
111,111,1593626818.254911,6,2,0,0,0,0,0,0
112,112,1593626818.3563712,6,2,0,0,0,0,0,0
113,113,1593626818.4551947,6,2,0,0,0,0,0,0
114,114,1593626818.5717041,6,2,0,0,0,0,0,0
115,115,1593626818.684434,6,2,0,0,0,0,0,0
116,116,1593626818.7903774,6,2,0,0,0,0,0,0
117,117,1593626818.903717,6,2,0,0,0,0,0,0
118,118,1593626819.0063105,6,2,0,0,0,0,0,0
119,119,1593626819.1060555,6,2,0,0,0,0,0,0
120,120,1593626819.2066293,6,2,0,0,0,0,0,0
121,121,1593626819.3216724,6,2,0,0,0,0,0,0
122,122,1593626819.4227746,6,2,0,0,0,0,0,0
123,123,1593626819.51685,6,2,0,0,0,0,0,0
124,124,1593626819.6227567,6,2,0,0,0,0,0,0
125,125,1593626819.7244205,6,2,0,0,0,0,0,0
126,126,1593626819.8372288,6,2,0,0,0,0,0,0
127,127,1593626819.9395812,6,2,0,0,0,0,0,0
128,128,1593626820.054903,6,2,0,0,0,0,0,0
129,129,1593626820.1577203,6,2,0,0,0,0,0,0
130,130,1593626820.250023,6,2,0,0,0,0,0,0
131,131,1593626820.3394723,6,2,0,0,0,0,0,0
132,132,1593626820.448518,6,2,0,0,0,0,0,0
133,133,1593626820.5572627,6,2,0,0,0,0,0,0
134,134,1593626820.6683235,6,2,0,0,0,0,0,0
135,135,1593626820.783486,6,2,0,0,0,0,0,0
136,136,1593626820.8894513,6,2,0,0,0,0,0,0
137,137,1593626820.9895651,6,2,0,0,0,0,0,0
138,138,1593626821.0894167,6,2,0,0,0,0,0,0
139,139,1593626821.1877344,6,2,0,0,0,0,0,0
140,140,1593626821.2838006,6,2,0,0,0,0,0,0
141,141,1593626821.3889823,6,2,0,0,0,0,0,0
142,142,1593626821.5037854,6,2,0,0,0,0,0,0
143,143,1593626821.6061165,6,2,0,0,0,0,0,0
144,144,1593626821.7065327,6,2,0,0,0,0,0,0
145,145,1593626821.807085,6,2,0,0,0,0,0,0
146,146,1593626821.9008458,6,2,0,0,0,0,0,0
147,147,1593626822.0220406,6,2,0,0,0,0,0,0
148,148,1593628745.8823123,6,2,0,0,0,0,0,0
149,149,1593628745.986219,6,2,0,0,0,0,0,0
150,150,1593628746.07987,6,2,0,0,0,0,0,0
151,151,1593628746.198889,6,2,0,0,0,0,0,0
152,152,1593628746.2996535,6,2,0,0,0,0,0,0
153,153,1593628746.3931904,6,2,0,0,0,0,0,0
154,154,1593628746.5108407,6,2,0,0,0,0,0,0
155,155,1593628746.6219327,6,2,0,0,0,0,0,0
156,156,1593628746.7271948,6,2,0,0,0,0,0,0
157,157,1593628746.8325438,6,2,0,0,0,0,0,0
158,158,1593628746.9383094,6,2,0,0,0,0,0,0
159,159,1593628747.0473769,6,2,0,0,0,0,0,0
160,160,1593628747.1582074,6,2,0,0,0,0,0,0
161,161,1593628747.2682285,6,2,0,0,0,0,0,0
162,162,1593628747.35664,6,2,0,0,0,0,0,0
163,163,1593628747.4659436,6,2,0,0,0,0,0,0
164,164,1593628747.5723073,6,2,0,0,0,0,0,0
165,165,1593628747.685376,6,2,0,0,0,0,0,0
166,166,1593628747.7892299,6,2,0,0,0,0,0,0
167,167,1593628747.9019964,6,2,0,0,0,0,0,0
168,168,1593628748.003798,6,2,0,0,0,0,0,0
169,169,1593628748.0975273,6,2,0,0,0,0,0,0
170,170,1593628748.2060618,6,2,0,0,0,0,0,0
171,171,1593628748.3154104,6,2,0,0,0,0,0,0
172,172,1593628748.4120705,6,2,0,0,0,0,0,0
173,173,1593628748.5044851,6,2,0,0,0,0,0,0
174,174,1593628748.613406,6,2,0,0,0,0,0,0
175,175,1593628748.70639,6,2,0,0,0,0,0,0
176,176,1593628748.812185,6,2,0,0,0,0,0,0
177,177,1593628748.9005544,6,2,0,0,0,0,0,0
178,178,1593628749.0061412,6,2,0,0,0,0,0,0
179,179,1593628749.0965629,6,2,0,0,0,0,0,0
180,180,1593628749.2221081,6,2,0,0,0,0,0,0
181,181,1593628749.3315766,6,2,0,0,0,0,0,0
182,182,1593628749.4408157,6,2,0,0,0,0,0,0
183,183,1593628749.525884,6,2,0,0,0,0,0,0
184,184,1593628749.6164346,6,2,0,0,0,0,0,0
185,185,1593628749.724272,6,2,0,0,0,0,0,0
186,186,1593628749.838212,6,2,0,0,0,0,0,0
187,187,1593628749.9269621,6,2,0,0,0,0,0,0
188,188,1593628750.035923,6,2,0,0,0,0,0,0
189,189,1593628750.1420426,6,2,0,0,0,0,0,0
190,190,1593628750.2371624,6,2,0,0,0,0,0,0
191,191,1593628750.3569033,6,2,0,0,0,0,0,0
192,192,1593628750.450688,6,2,0,0,0,0,0,0
193,193,1593628750.5599854,6,2,0,0,0,0,0,0
194,194,1593628750.6517105,6,2,0,0,0,0,0,0
195,195,1593628750.7683039,6,2,0,0,0,0,0,0
196,196,1593628778.0743892,6,2,0,0,0,0,0,0
197,197,1593628778.176467,6,2,0,0,0,0,0,0
198,198,1593628778.2857234,6,2,0,0,0,0,0,0
199,199,1593628778.3948362,6,2,0,0,0,0,0,0
200,200,1593628778.5045092,6,2,0,0,0,0,0,0
201,201,1593628778.6227546,6,2,0,0,0,0,0,0
202,202,1593628778.716439,6,2,0,0,0,0,0,0
203,203,1593628778.8258326,6,2,0,0,0,0,0,0
204,204,1593628778.9221513,6,2,0,0,0,0,0,0
205,205,1593628779.0146508,6,2,0,0,0,0,0,0
206,206,1593628779.104943,6,2,0,0,0,0,0,0
207,207,1593628779.1986732,6,2,0,0,0,0,0,0
208,208,1593628779.2966113,6,2,0,0,0,0,0,0
209,209,1593628779.38954,6,2,0,0,0,0,0,0
210,210,1593628779.4821498,6,2,0,0,0,0,0,0
211,211,1593628779.5908685,6,2,0,0,0,0,0,0
212,212,1593628779.6965423,6,2,0,0,0,0,0,0
213,213,1593628779.8021421,6,2,0,0,0,0,0,0
214,214,1593628779.9125144,6,2,0,0,0,0,0,0
215,215,1593628780.020312,6,2,0,0,0,0,0,0
216,216,1593628780.1014116,6,2,0,0,0,0,0,0
217,217,1593628780.201246,6,2,0,0,0,0,0,0
218,218,1593628780.31055,6,2,0,0,0,0,0,0
219,219,1593628780.4100368,6,2,0,0,0,0,0,0
220,220,1593628780.5168417,6,2,0,0,0,0,0,0
221,221,1593628780.6348593,6,2,0,0,0,0,0,0
222,222,1593628780.7285898,6,2,0,0,0,0,0,0
223,223,1593628780.8379354,6,2,0,0,0,0,0,0
224,224,1593628780.9472845,6,2,0,0,0,0,0,0
225,225,1593628781.0566337,6,2,0,0,0,0,0,0
226,226,1593628781.1660256,6,2,0,0,0,0,0,0
227,227,1593628781.2756922,6,2,0,0,0,0,0,0
228,228,1593628781.3847263,6,2,0,0,0,0,0,0
229,229,1593628781.4940732,6,2,0,0,0,0,0,0
230,230,1593628781.6033823,6,2,0,0,0,0,0,0
231,231,1593628781.7127285,6,2,0,0,0,0,0,0
232,232,1593628781.8221202,6,2,0,0,0,0,0,0
233,233,1593628781.9314322,6,2,0,0,0,0,0,0
234,234,1593628782.040819,6,2,0,0,0,0,0,0
235,235,1593628782.1501706,6,2,0,0,0,0,0,0
236,236,1593628782.2595172,6,2,0,0,0,0,0,0
237,237,1593628782.3688233,6,2,0,0,0,0,0,0
238,238,1593628782.478172,6,2,0,0,0,0,0,0
239,239,1593628782.5875587,6,2,0,0,0,0,0,0
240,240,1593628782.6969113,6,2,0,0,0,0,0,0
241,241,1593628782.8062625,6,2,0,0,0,0,0,0
242,242,1593628782.9156117,6,2,0,0,0,0,0,0
243,243,1593629822.9156375,6,2,0,0,0,0,0,0
244,244,1593629823.0116768,6,2,0,0,0,0,0,0
245,245,1593629823.122199,6,2,0,0,0,0,0,0
246,246,1593629823.2328017,6,2,0,0,0,0,0,0
247,247,1593629823.3250663,6,2,0,0,0,0,0,0
248,248,1593629823.4338899,6,2,0,0,0,0,0,0
249,249,1593629823.5394037,6,2,0,0,0,0,0,0
250,250,1593629823.6568599,6,2,0,0,0,0,0,0
251,251,1593629823.7662098,6,2,0,0,0,0,0,0
252,252,1593629823.862042,6,2,0,0,0,0,0,0
253,253,1593629823.95408,6,2,0,0,0,0,0,0
254,254,1593629824.0449755,6,2,0,0,0,0,0,0
255,255,1593629824.1539526,6,2,0,0,0,0,0,0
256,256,1593629824.2353525,6,2,0,0,0,0,0,0
257,257,1593629824.3269427,6,2,0,0,0,0,0,0
258,258,1593629824.4192193,6,2,0,0,0,0,0,0
259,259,1593629824.5350251,6,2,0,0,0,0,0,0
260,260,1593629824.6358335,6,2,0,0,0,0,0,0
261,261,1593629824.745753,6,2,0,0,0,0,0,0
262,262,1593629824.841836,6,2,0,0,0,0,0,0
263,263,1593629824.9306543,6,2,0,0,0,0,0,0
264,264,1593629825.040568,6,2,0,0,0,0,0,0
265,265,1593629825.1580844,6,2,0,0,0,0,0,0
266,266,1593629825.256265,6,2,0,0,0,0,0,0
267,267,1593629825.370016,6,2,0,0,0,0,0,0
268,268,1593629825.491233,6,2,0,0,0,0,0,0
269,269,1593629825.593942,6,2,0,0,0,0,0,0
270,270,1593629825.6866858,6,2,0,0,0,0,0,0
271,271,1593629825.7929764,6,2,0,0,0,0,0,0
272,272,1593629825.902979,6,2,0,0,0,0,0,0
273,273,1593629826.0084295,6,2,0,0,0,0,0,0
274,274,1593629826.1091416,6,2,0,0,0,0,0,0
275,275,1593629826.202546,6,2,0,0,0,0,0,0
276,276,1593629826.2898667,6,2,0,0,0,0,0,0
277,277,1593629826.3786519,6,2,0,0,0,0,0,0
278,278,1593629826.4862316,6,2,0,0,0,0,0,0
279,279,1593629826.597165,6,2,0,0,0,0,0,0
280,280,1593629826.7024863,6,2,0,0,0,0,0,0
281,281,1593629826.8038242,6,2,0,0,0,0,0,0
282,282,1593629826.8975158,6,2,0,0,0,0,0,0
283,283,1593629826.9992955,6,2,0,0,0,0,0,0
284,284,1593629827.1088762,6,2,0,0,0,0,0,0
285,285,1593629827.2074788,6,2,0,0,0,0,0,0
286,286,1593629827.301159,6,2,0,0,0,0,0,0
287,287,1593629827.398667,6,2,0,0,0,0,0,0
288,288,1593629827.488384,6,2,0,0,0,0,0,0
289,289,1593629827.5821223,6,2,0,0,0,0,0,0
290,290,1593629827.6802642,6,2,0,0,0,0,0,0
291,291,1593629827.7867346,6,2,0,0,0,0,0,0
292,292,1593629869.2906456,6,2,0,0,0,0,0,0
293,293,1593629869.4019287,6,2,0,0,0,0,0,0
294,294,1593629869.4980748,6,2,0,0,0,0,0,0
295,295,1593629869.5895102,6,2,0,0,0,0,0,0
296,296,1593629869.698378,6,2,0,0,0,0,0,0
297,297,1593629869.8046403,6,2,0,0,0,0,0,0
298,298,1593629869.9189222,6,2,0,0,0,0,0,0
299,299,1593629870.0245955,6,2,0,0,0,0,0,0
300,300,1593629870.130149,6,2,0,0,0,0,0,0
301,301,1593629870.248749,6,2,0,0,0,0,0,0
302,302,1593629870.3425963,6,2,0,0,0,0,0,0
303,303,1593629870.4518197,6,2,0,0,0,0,0,0
304,304,1593629870.558924,6,2,0,0,0,0,0,0
305,305,1593629870.6689763,6,2,0,0,0,0,0,0
306,306,1593629870.7782626,6,2,0,0,0,0,0,0
307,307,1593629870.8784456,6,2,0,0,0,0,0,0
308,308,1593629870.9867039,6,2,0,0,0,0,0,0
309,309,1593629871.098184,6,2,0,0,0,0,0,0
310,310,1593629871.2037272,6,2,0,0,0,0,0,0
311,311,1593629871.314556,6,2,0,0,0,0,0,0
312,312,1593629871.4302452,6,2,0,0,0,0,0,0
313,313,1593629871.5460637,6,2,0,0,0,0,0,0
