id,peak_data_id,timestamp,port1,port2,port3,port4,port5,port6,port7,port8
314,314,1593629871.6518054,6,2,0,0,0,0,0,0
315,315,1593629871.7451496,6,2,0,0,0,0,0,0
316,316,1593629871.8574743,6,2,0,0,0,0,0,0
317,317,1593629871.955634,6,2,0,0,0,0,0,0
318,318,1593629872.0391312,6,2,0,0,0,0,0,0
319,319,1593629872.1380844,6,2,0,0,0,0,0,0
320,320,1593629872.2631254,6,2,0,0,0,0,0,0
321,321,1593629872.3604095,6,2,0,0,0,0,0,0
322,322,1593629872.4482646,6,2,0,0,0,0,0,0
323,323,1593629872.554587,6,2,0,0,0,0,0,0
324,324,1593629872.6656067,6,2,0,0,0,0,0,0
325,325,1593629872.7866745,6,2,0,0,0,0,0,0
326,326,1593629872.8959486,6,2,0,0,0,0,0,0
327,327,1593629872.9952881,6,2,0,0,0,0,0,0
328,328,1593629873.0913951,6,2,0,0,0,0,0,0
329,329,1593629873.2162561,6,2,0,0,0,0,0,0
330,330,1593629873.3256845,6,2,0,0,0,0,0,0
331,331,1593629873.439974,6,2,0,0,0,0,0,0
332,332,1593629873.522459,6,2,0,0,0,0,0,0
333,333,1593629873.61352,6,2,0,0,0,0,0,0
334,334,1593629873.7265584,6,2,0,0,0,0,0,0
335,335,1593629873.8329432,6,2,0,0,0,0,0,0
336,336,1593629873.945595,6,2,0,0,0,0,0,0
337,337,1593629874.0483599,6,2,0,0,0,0,0,0
338,338,1593629874.1575654,6,2,0,0,0,0,0,0
339,339,1593629874.253727,6,2,0,0,0,0,0,0
340,340,1593629874.3669574,6,2,0,0,0,0,0,0
341,341,1593629874.4549317,6,2,0,0,0,0,0,0
342,342,1593629874.7529051,6,2,0,0,0,0,0,0
343,343,1593629874.8621979,6,2,0,0,0,0,0,0
344,344,1593629874.9558997,6,2,0,0,0,0,0,0
345,345,1593629875.065279,6,2,0,0,0,0,0,0
346,346,1593629875.1745985,6,2,0,0,0,0,0,0
347,347,1593629875.2839859,6,2,0,0,0,0,0,0
348,348,1593629875.4714077,6,2,0,0,0,0,0,0
349,349,1593629875.5808275,6,2,0,0,0,0,0,0
350,350,1593629875.690195,6,2,0,0,0,0,0,0
351,351,1593629875.7995412,6,2,0,0,0,0,0,0
352,352,1593629875.9088004,6,2,0,0,0,0,0,0
353,353,1593629876.0181723,6,2,0,0,0,0,0,0
354,354,1593629876.1274984,6,2,0,0,0,0,0,0
355,355,1593629876.252538,6,2,0,0,0,0,0,0
356,356,1593629876.3618178,6,2,0,0,0,0,0,0
357,357,1593629876.4711666,6,2,0,0,0,0,0,0
358,358,1593629876.5805156,6,2,0,0,0,0,0,0
359,359,1593629876.689937,6,2,0,0,0,0,0,0
360,360,1593629876.7992854,6,2,0,0,0,0,0,0
361,361,1593629876.908629,6,2,0,0,0,0,0,0
362,362,1593629877.0179148,6,2,0,0,0,0,0,0
363,363,1593629877.1273332,6,2,0,0,0,0,0,0
364,364,1593629877.236611,6,2,0,0,0,0,0,0
365,365,1593629877.3460462,6,2,0,0,0,0,0,0
366,366,1593629877.4553094,6,2,0,0,0,0,0,0
367,367,1593629877.56474,6,2,0,0,0,0,0,0
368,368,1593629877.6740742,6,2,0,0,0,0,0,0
369,369,1593629877.783429,6,2,0,0,0,0,0,0
370,370,1593629877.8927052,6,2,0,0,0,0,0,0
371,371,1593629878.0020552,6,2,0,0,0,0,0,0
372,372,1593629878.111417,6,2,0,0,0,0,0,0
373,373,1593629878.2208228,6,2,0,0,0,0,0,0
374,374,1593629878.3144813,6,2,0,0,0,0,0,0
375,375,1593629878.4136715,6,2,0,0,0,0,0,0
376,376,1593629878.5073457,6,2,0,0,0,0,0,0
377,377,1593629878.6167448,6,2,0,0,0,0,0,0
378,378,1593629878.7260938,6,2,0,0,0,0,0,0
379,379,1593629878.835444,6,2,0,0,0,0,0,0
380,380,1593629878.9447925,6,2,0,0,0,0,0,0
381,381,1593629879.05407,6,2,0,0,0,0,0,0
382,382,1593629879.1634862,6,2,0,0,0,0,0,0
383,383,1593629879.2727752,6,2,0,0,0,0,0,0
384,384,1593629879.3821876,6,2,0,0,0,0,0,0
385,385,1593629879.4914763,6,2,0,0,0,0,0,0
386,386,1593629879.6008904,6,2,0,0,0,0,0,0
387,387,1593629879.710165,6,2,0,0,0,0,0,0
388,388,1593629879.819514,6,2,0,0,0,0,0,0
389,389,1593629879.928863,6,2,0,0,0,0,0,0
390,390,1593629880.038212,6,2,0,0,0,0,0,0
391,391,1593629880.1475613,6,2,0,0,0,0,0,0
392,392,1593629880.2569816,6,2,0,0,0,0,0,0
393,393,1593629880.3663313,6,2,0,0,0,0,0,0
394,394,1593629880.4756095,6,2,0,0,0,0,0,0
395,395,1593629880.574936,6,2,0,0,0,0,0,0
396,396,1593629880.6686642,6,2,0,0,0,0,0,0
397,397,1593629880.7781043,6,2,0,0,0,0,0,0
398,398,1593629880.8874295,6,2,0,0,0,0,0,0
399,399,1593629880.9967241,6,2,0,0,0,0,0,0
400,400,1593629881.1061301,6,2,0,0,0,0,0,0
401,401,1593629881.2154794,6,2,0,0,0,0,0,0
402,402,1593629881.3092065,6,2,0,0,0,0,0,0
403,403,1593629881.4185572,6,2,0,0,0,0,0,0
404,404,1593629881.5278459,6,2,0,0,0,0,0,0
405,405,1593629881.6371849,6,2,0,0,0,0,0,0
406,406,1593629881.7465334,6,2,0,0,0,0,0,0
407,407,1593629881.8559546,6,2,0,0,0,0,0,0
408,408,1593629881.965242,6,2,0,0,0,0,0,0
409,409,1593629882.0746617,6,2,0,0,0,0,0,0
410,410,1593629882.1995516,6,2,0,0,0,0,0,0
411,411,1593629882.308966,6,2,0,0,0,0,0,0
412,412,1593629882.41832,6,2,0,0,0,0,0,0
413,413,1593629882.5275996,6,2,0,0,0,0,0,0
414,414,1593629882.6213796,6,2,0,0,0,0,0,0
415,415,1593629882.7307482,6,2,0,0,0,0,0,0
416,416,1593629882.8401017,6,2,0,0,0,0,0,0
417,417,1593629882.9493816,6,2,0,0,0,0,0,0
418,418,1593629883.074352,6,2,0,0,0,0,0,0
419,419,1593629883.1837585,6,2,0,0,0,0,0,0
420,420,1593629883.2931154,6,2,0,0,0,0,0,0
421,421,1593629883.4024663,6,2,0,0,0,0,0,0
422,422,1593629883.5117412,6,2,0,0,0,0,0,0
423,423,1593629883.62109,6,2,0,0,0,0,0,0
424,424,1593629883.7304394,6,2,0,0,0,0,0,0
425,425,1593629883.8397877,6,2,0,0,0,0,0,0
426,426,1593629883.9492087,6,2,0,0,0,0,0,0
427,427,1593629884.0585139,6,2,0,0,0,0,0,0
428,428,1593629884.167904,6,2,0,0,0,0,0,0
429,429,1593629884.3084283,6,2,0,0,0,0,0,0
430,430,1593629884.4177809,6,2,0,0,0,0,0,0
431,431,1593629884.527126,6,2,0,0,0,0,0,0
432,432,1593629884.6365397,6,2,0,0,0,0,0,0
433,433,1593629884.745905,6,2,0,0,0,0,0,0
434,434,1593629884.8552399,6,2,0,0,0,0,0,0
435,435,1593629884.9645221,6,2,0,0,0,0,0,0
436,436,1593629885.0738714,6,2,0,0,0,0,0,0
437,437,1593629885.183221,6,2,0,0,0,0,0,0
438,438,1593629885.2925706,6,2,0,0,0,0,0,0
439,439,1593629885.3863728,6,2,0,0,0,0,0,0
440,440,1593629885.4956467,6,2,0,0,0,0,0,0
441,441,1593629885.6050768,6,2,0,0,0,0,0,0
442,442,1593629885.7143452,6,2,0,0,0,0,0,0
443,443,1593629885.8237667,6,2,0,0,0,0,0,0
444,444,1593629885.9331164,6,2,0,0,0,0,0,0
445,445,1593629886.0424664,6,2,0,0,0,0,0,0
446,446,1593629886.1674414,6,2,0,0,0,0,0,0
447,447,1593629886.2767813,6,2,0,0,0,0,0,0
448,448,1593629886.3861363,6,2,0,0,0,0,0,0
449,449,1593629886.4954996,6,2,0,0,0,0,0,0
450,450,1593629886.6047592,6,2,0,0,0,0,0,0
451,451,1593629886.698558,6,2,0,0,0,0,0,0
452,452,1593629886.8079035,6,2,0,0,0,0,0,0
453,453,1593629886.9171858,6,2,0,0,0,0,0,0
454,454,1593629887.0265343,6,2,0,0,0,0,0,0
455,455,1593629887.1359541,6,2,0,0,0,0,0,0
456,456,1593629887.2453501,6,2,0,0,0,0,0,0
457,457,1593629887.3546565,6,2,0,0,0,0,0,0
458,458,1593629887.4639378,6,2,0,0,0,0,0,0
459,459,1593629887.5733466,6,2,0,0,0,0,0,0
460,460,1593629887.682629,6,2,0,0,0,0,0,0
461,461,1593629887.7919781,6,2,0,0,0,0,0,0
462,462,1593629887.9013307,6,2,0,0,0,0,0,0
463,463,1593629888.0107555,6,2,0,0,0,0,0,0
464,464,1593629888.1201093,6,2,0,0,0,0,0,0
465,465,1593629888.2294505,6,2,0,0,0,0,0,0
466,466,1593629888.3387945,6,2,0,0,0,0,0,0
467,467,1593629888.4480734,6,2,0,0,0,0,0,0
468,468,1593629888.5574265,6,2,0,0,0,0,0,0
469,469,1593629888.6824667,6,2,0,0,0,0,0,0
470,470,1593629888.7917416,6,2,0,0,0,0,0,0
471,471,1593629888.9010909,6,2,0,0,0,0,0,0
472,472,1593629889.0104465,6,2,0,0,0,0,0,0
473,473,1593629889.119865,6,2,0,0,0,0,0,0
474,474,1593629889.2292106,6,2,0,0,0,0,0,0
475,475,1593629889.3385658,6,2,0,0,0,0,0,0
476,476,1593629889.44793,6,2,0,0,0,0,0,0
477,477,1593629889.5571878,6,2,0,0,0,0,0,0
478,478,1593629889.6665463,6,2,0,0,0,0,0,0
479,479,1593629889.7759438,6,2,0,0,0,0,0,0
480,480,1593629889.8853004,6,2,0,0,0,0,0,0
481,481,1593629889.9946716,6,2,0,0,0,0,0,0
482,482,1593629890.1040032,6,2,0,0,0,0,0,0
483,483,1593629890.2133577,6,2,0,0,0,0,0,0
484,484,1593629890.3226295,6,2,0,0,0,0,0,0
485,485,1593629890.4319787,6,2,0,0,0,0,0,0
486,486,1593629890.5413356,6,2,0,0,0,0,0,0
487,487,1593629890.6507487,6,2,0,0,0,0,0,0
488,488,1593629890.7600324,6,2,0,0,0,0,0,0
489,489,1593629890.8693755,6,2,0,0,0,0,0,0
490,490,1593629890.963105,6,2,0,0,0,0,0,0
491,491,1593629891.0725198,6,2,0,0,0,0,0,0
492,492,1593629891.1974225,6,2,0,0,0,0,0,0
493,493,1593629891.3068497,6,2,0,0,0,0,0,0
494,494,1593629891.4162033,6,2,0,0,0,0,0,0
495,495,1593629891.525488,6,2,0,0,0,0,0,0
496,496,1593629891.6348958,6,2,0,0,0,0,0,0
497,497,1593629891.7441683,6,2,0,0,0,0,0,0
498,498,1593629891.8535173,6,2,0,0,0,0,0,0
499,499,1593629891.9628665,6,2,0,0,0,0,0,0
500,500,1593629892.0565937,6,2,0,0,0,0,0,0
501,501,1593629892.1659434,6,2,0,0,0,0,0,0
502,502,1593629892.2753153,6,2,0,0,0,0,0,0
503,503,1593629892.3846424,6,2,0,0,0,0,0,0
504,504,1593629892.4939907,6,2,0,0,0,0,0,0
505,505,1593629892.603434,6,2,0,0,0,0,0,0
506,506,1593629892.712784,6,2,0,0,0,0,0,0
507,507,1593629892.822038,6,2,0,0,0,0,0,0
508,508,1593629892.9314344,6,2,0,0,0,0,0,0
509,509,1593629893.0251162,6,2,0,0,0,0,0,0
510,510,1593629893.134464,6,2,0,0,0,0,0,0
511,511,1593629893.2438133,6,2,0,0,0,0,0,0
512,512,1593629893.3531625,6,2,0,0,0,0,0,0
513,513,1593629893.4625926,6,2,0,0,0,0,0,0
514,514,1593629893.5562396,6,2,0,0,0,0,0,0
515,515,1593629893.6812763,6,2,0,0,0,0,0,0
516,516,1593629893.790559,6,2,0,0,0,0,0,0
517,517,1593629893.89998,6,2,0,0,0,0,0,0
518,518,1593629894.0092573,6,2,0,0,0,0,0,0
519,519,1593629894.1186776,6,2,0,0,0,0,0,0
520,520,1593629894.227981,6,2,0,0,0,0,0,0
521,521,1593629894.3216832,6,2,0,0,0,0,0,0
522,522,1593629894.4310453,6,2,0,0,0,0,0,0
523,523,1593629894.540382,6,2,0,0,0,0,0,0
524,524,1593629894.6498044,6,2,0,0,0,0,0,0
525,525,1593629894.7434583,6,2,0,0,0,0,0,0
526,526,1593629894.8529036,6,2,0,0,0,0,0,0
527,527,1593629894.9465516,6,2,0,0,0,0,0,0
528,528,1593629895.055921,6,2,0,0,0,0,0,0
529,529,1593629895.1652656,6,2,0,0,0,0,0,0
530,530,1593629895.2746596,6,2,0,0,0,0,0,0
531,531,1593629895.384002,6,2,0,0,0,0,0,0
532,532,1593629895.4932811,6,2,0,0,0,0,0,0
533,533,1593629895.6026323,6,2,0,0,0,0,0,0
534,534,1593629895.7119792,6,2,0,0,0,0,0,0
535,535,1593629895.8213296,6,2,0,0,0,0,0,0
536,536,1593629895.9307504,6,2,0,0,0,0,0,0
537,537,1593629896.0400274,6,2,0,0,0,0,0,0
538,538,1593629896.1494648,6,2,0,0,0,0,0,0
539,539,1593629896.2587352,6,2,0,0,0,0,0,0
540,540,1593629896.3836963,6,2,0,0,0,0,0,0
541,541,1593629896.477432,6,2,0,0,0,0,0,0
542,542,1593629896.5867887,6,2,0,0,0,0,0,0
543,543,1593629896.6962035,6,2,0,0,0,0,0,0
544,544,1593629896.8055484,6,2,0,0,0,0,0,0
545,545,1593629896.914899,6,2,0,0,0,0,0,0
546,546,1593629897.0242002,6,2,0,0,0,0,0,0
547,547,1593629897.1335177,6,2,0,0,0,0,0,0
548,548,1593629897.242867,6,2,0,0,0,0,0,0
549,549,1593629897.352314,6,2,0,0,0,0,0,0
550,550,1593629897.461647,6,2,0,0,0,0,0,0
551,551,1593629897.5709321,6,2,0,0,0,0,0,0
552,552,1593629897.6646426,6,2,0,0,0,0,0,0
553,553,1593629897.774083,6,2,0,0,0,0,0,0
554,554,1593629897.898962,6,2,0,0,0,0,0,0
555,555,1593629898.0083108,6,2,0,0,0,0,0,0
556,556,1593629898.102039,6,2,0,0,0,0,0,0
557,557,1593629898.2113924,6,2,0,0,0,0,0,0
558,558,1593629898.3364341,6,2,0,0,0,0,0,0
559,559,1593629898.4457877,6,2,0,0,0,0,0,0
560,560,1593629898.555056,6,2,0,0,0,0,0,0
561,561,1593629898.6644182,6,2,0,0,0,0,0,0
562,562,1593629898.7737548,6,2,0,0,0,0,0,0
563,563,1593629898.8831747,6,2,0,0,0,0,0,0
564,564,1593629898.9768388,6,2,0,0,0,0,0,0
565,565,1593629899.0861816,6,2,0,0,0,0,0,0
566,566,1593629899.2111528,6,2,0,0,0,0,0,0
567,567,1593629899.304881,6,2,0,0,0,0,0,0
568,568,1593629899.4142282,6,2,0,0,0,0,0,0
569,569,1593629899.5079563,6,2,0,0,0,0,0,0
570,570,1593629899.6173055,6,2,0,0,0,0,0,0
571,571,1593629899.7110326,6,2,0,0,0,0,0,0
572,572,1593629899.8203907,6,2,0,0,0,0,0,0
573,573,1593629899.9141102,6,2,0,0,0,0,0,0
574,574,1593629900.0078502,6,2,0,0,0,0,0,0
575,575,1593629900.1171873,6,2,0,0,0,0,0,0
576,576,1593629900.2109153,6,2,0,0,0,0,0,0
577,577,1593629900.3046427,6,2,0,0,0,0,0,0
578,578,1593629900.3983712,6,2,0,0,0,0,0,0
579,579,1593629900.4920983,6,2,0,0,0,0,0,0
580,580,1593629900.5858312,6,2,0,0,0,0,0,0
581,581,1593629900.6951756,6,2,0,0,0,0,0,0
582,582,1593629900.8045497,6,2,0,0,0,0,0,0
583,583,1593629900.913899,6,2,0,0,0,0,0,0
584,584,1593629901.0232246,6,2,0,0,0,0,0,0
585,585,1593629901.127399,6,2,0,0,0,0,0,0
586,586,1593629901.2211154,6,2,0,0,0,0,0,0
587,587,1593629901.330462,6,2,0,0,0,0,0,0
588,588,1593629901.4398777,6,2,0,0,0,0,0,0
589,589,1593629901.5491614,6,2,0,0,0,0,0,0
590,590,1593629901.6428883,6,2,0,0,0,0,0,0
591,591,1593629901.7366936,6,2,0,0,0,0,0,0
592,592,1593629901.8459718,6,2,0,0,0,0,0,0
593,593,1593629901.9553757,6,2,0,0,0,0,0,0
594,594,1593629902.0646675,6,2,0,0,0,0,0,0
595,595,1593629902.1740916,6,2,0,0,0,0,0,0
596,596,1593629902.283441,6,2,0,0,0,0,0,0
597,597,1593629902.392789,6,2,0,0,0,0,0,0
598,598,1593629902.4865057,6,2,0,0,0,0,0,0
599,599,1593629902.5958068,6,2,0,0,0,0,0,0
600,600,1593629902.7052176,6,2,0,0,0,0,0,0
601,601,1593629902.814486,6,2,0,0,0,0,0,0
602,602,1593629902.9238484,6,2,0,0,0,0,0,0
603,603,1593629903.0331843,6,2,0,0,0,0,0,0
604,604,1593629903.1269855,6,2,0,0,0,0,0,0
605,605,1593629903.2362614,6,2,0,0,0,0,0,0
606,606,1593629903.3456907,6,2,0,0,0,0,0,0
607,607,1593629903.4549596,6,2,0,0,0,0,0,0
608,608,1593629903.5643713,6,2,0,0,0,0,0,0
609,609,1593629903.673664,6,2,0,0,0,0,0,0
610,610,1593629903.7830813,6,2,0,0,0,0,0,0
611,611,1593629903.8923566,6,2,0,0,0,0,0,0
612,612,1593629904.001705,6,2,0,0,0,0,0,0
613,613,1593629904.1110544,6,2,0,0,0,0,0,0
614,614,1593629904.220475,6,2,0,0,0,0,0,0
615,615,1593629904.3141356,6,2,0,0,0,0,0,0
616,616,1593629904.4234803,6,2,0,0,0,0,0,0
617,617,1593629904.517208,6,2,0,0,0,0,0,0
618,618,1593629904.6265574,6,2,0,0,0,0,0,0
619,619,1593629904.7359157,6,2,0,0,0,0,0,0
620,620,1593629904.8452637,6,2,0,0,0,0,0,0
621,621,1593629904.938984,6,2,0,0,0,0,0,0
622,622,1593629905.0483322,6,2,0,0,0,0,0,0
623,623,1593629905.1576815,6,2,0,0,0,0,0,0
624,624,1593629905.2671137,6,2,0,0,0,0,0,0
