id,peak1,peak2,peak3,peak4,peak5,peak6,peak7,peak8
1,1531.9125338638407,1536.195433052485,1541.7035356028184,1546.115066132675,1561.907347296613,1566.5434467575924,1511.7656162313497,1516.1197618058939
2,1531.9125955628026,1536.195323594859,1541.7035329414684,1546.1149881518538,1561.9073664001094,1566.5434631035068,1511.7656343832816,1516.119775914959
3,1531.9125592782173,1536.1952757766578,1541.7035024866268,1546.1149063846499,1561.9072983861947,1566.5433232153325,1511.7657541454412,1516.1198151460273
4,1531.9125771496233,1536.195379332319,1541.7034576444116,1546.1150147497337,1561.9072522247538,1566.5433445933716,1511.765592372949,1516.119871261245
5,1531.9125873861578,1536.1954463925917,1541.7034234966497,1546.1149551627993,1561.9072314558734,1566.5433404677092,1511.7656010023945,1516.1198309178462
6,1531.9125610339443,1536.1952785829612,1541.703470730223,1546.1150089480766,1561.9073295516246,1566.5435136596184,1511.7656517966268,1516.1197155122763
7,1531.912618016698,1536.1953585656956,1541.7035954724079,1546.1150190047986,1561.9072498332707,1566.5435029019065,1511.7656243813424,1516.1197818024061
8,1531.9125468878478,1536.1953219272093,1541.7034940524206,1546.1149883063938,1561.9072490683984,1566.5434173721362,1511.7655956019814,1516.1197890562132
9,1531.9125299664688,1536.1954420951524,1541.7035307053097,1546.1149175799048,1561.907333076616,1566.543500840782,1511.765553162939,1516.1198081900125
10,1531.9126603990896,1536.19537829248,1541.7035580936624,1546.1149850041363,1561.907200993455,1566.5434177314578,1511.7655781019243,1516.1199194909127
11,1531.9126402222644,1536.195443961911,1541.7034727796995,1546.1150169384985,1561.9072963013637,1566.5434853889144,1511.765616139467,1516.119805021911
12,1531.9124856828944,1536.1954741887248,1541.7035310877645,1546.1150442240976,1561.907269216226,1566.543459554435,1511.7656052783093,1516.1198743080715
13,1531.9126488779555,1536.1954804303923,1541.7034720215322,1546.114989217769,1561.9073000995509,1566.5433724081593,1511.7655342877865,1516.1197726856287
14,1531.9124970779933,1536.1953755587808,1541.703487330496,1546.1150211220706,1561.9073100659605,1566.5433720651654,1511.7656249263239,1516.1197602185387
15,1531.9126347947863,1536.1953908477692,1541.7035421370774,1546.1150459368685,1561.907270563454,1566.5434200432271,1511.7656657821396,1516.119845846138
16,1531.9125896954993,1536.1954776735413,1541.7034660915315,1546.114993675003,1561.907264921112,1566.543457308934,1511.7655713103443,1516.1196556176299
17,1531.9125516394156,1536.195532509211,1541.7035084799672,1546.1149233126298,1561.9072435351884,1566.5434823782455,1511.7655634132063,1516.1196773055556
18,1531.9125332926435,1536.1954644144225,1541.703496271281,1546.1150231124911,1561.9073487364128,1566.5434660211354,1511.765550568211,1516.1197706066607
19,1531.9125807922364,1536.1954866206465,1541.703491178074,1546.1150148602142,1561.9073585276312,1566.5435033288059,1511.7655268653464,1516.119721173398
20,1531.9124400360922,1536.1955508056828,1541.7034523945724,1546.1149895666997,1561.9072604602761,1566.54344336797,1511.7655402569078,1516.1197100229344
21,1531.9125311984967,1536.1953613081216,1541.7035810877592,1546.114906392866,1561.9073292770463,1566.5434841935169,1511.7655913441542,1516.1197156640817
22,1531.9125947989946,1536.1954268490204,1541.7035087955846,1546.1150497894512,1561.907421949522,1566.5434613185098,1511.7655849158107,1516.1197411617707
23,1531.9125796333967,1536.1953793560672,1541.7035221739977,1546.1150094022082,1561.9072534077268,1566.5435782133356,1511.765560519778,1516.1197254340902
24,1531.9125809315444,1536.1955406273387,1541.7034912970057,1546.1150049296639,1561.9072127587438,1566.5435804693323,1511.7656054719725,1516.1197320943922
25,1531.912593928582,1536.195445510929,1541.7035826929896,1546.115042456286,1561.907391642024,1566.543475236084,1511.7656662296993,1516.1197422573562
26,1531.9124922469787,1536.195468608786,1541.7035074800574,1546.115020783299,1561.9073549749214,1566.5434641026059,1511.7656085936144,1516.119646649413
27,1531.9125635763503,1536.1953745282208,1541.7035777558876,1546.1150230491933,1561.907320876831,1566.543420661884,1511.7655348915782,1516.1197124801424
28,1531.9125324323447,1536.1954446039147,1541.703470560117,1546.1149926041849,1561.9073532179027,1566.5433734125038,1511.7656878858777,1516.1197910259957
29,1531.9125272942258,1536.1954172497249,1541.703503048778,1546.1149471341575,1561.907294387356,1566.543341515844,1511.7656514115092,1516.1198018031691
30,1531.9125175209883,1536.1953809711877,1541.7034437738293,1546.1150546263837,1561.90725875564,1566.5434950443946,1511.7655890835176,1516.1197173607366
31,1531.9125886082415,1536.195396095468,1541.7036354769511,1546.1149642451905,1561.907316567812,1566.5434035041785,1511.7656499736788,1516.1198878366288
32,1531.9126423163116,1536.1952916269342,1541.7035572375692,1546.1150160687555,1561.907278644946,1566.5433375495197,1511.765559775875,1516.1198222064897
33,1531.912637055113,1536.1954580043105,1541.7035088972498,1546.1151145789856,1561.907298115191,1566.543319927142,1511.765627282662,1516.119792476693
34,1531.9124828467236,1536.1954502098822,1541.7034081573245,1546.1150197563893,1561.9073099693953,1566.5433509856928,1511.7655904053393,1516.1197075339142
35,1531.912557218361,1536.1954117314408,1541.7035075360552,1546.1150160360237,1561.9072639727058,1566.543447354841,1511.7656396881257,1516.1197598168346
36,1531.9125499628628,1536.195406617469,1541.7034248078692,1546.1149821484776,1561.9072990620784,1566.5433227659337,1511.7656397316207,1516.1196793785425
37,1531.9125859588642,1536.1954736156267,1541.7034031106407,1546.1151164209075,1561.9072355205396,1566.5433834402904,1511.7656108462943,1516.1197834982554
38,1531.912581842201,1536.1954162886593,1541.7035056730135,1546.1149909398412,1561.9071857269994,1566.5434101424958,1511.765677495977,1516.1198255388972
39,1531.912531201468,1536.1953722204346,1541.7035574470551,1546.1150174550376,1561.9073379479778,1566.5433256561255,1511.7655730950635,1516.1198076608282
40,1531.9125786587285,1536.195447008517,1541.7034959819405,1546.1149876970508,1561.907303805614,1566.5434263768004,1511.7656681254934,1516.1197227093119
41,1531.912518422917,1536.1954185875081,1541.7034783953634,1546.115030453441,1561.9072834111244,1566.5433576718217,1511.765593979578,1516.1197897696118
42,1531.9126393367633,1536.1954259105528,1541.7035367084861,1546.1150411413291,1561.9072867342759,1566.5432154526356,1511.7656286610736,1516.119810774606
43,1531.912580074127,1536.1953901755207,1541.7035436183237,1546.1150593336854,1561.9073588531937,1566.5435151866734,1511.7655167029802,1516.1198220008828
44,1531.9125768103681,1536.1956038629485,1541.7034903654815,1546.1149886385301,1561.9072966484757,1566.543484006722,1511.7655610635456,1516.1198259412517
45,1531.912588633323,1536.195474073594,1541.7035476972587,1546.1150387990758,1561.9073360080254,1566.5434330254955,1511.7656254476826,1516.1196471429062
46,1531.9125580756322,1536.1954932904307,1541.7034880410508,1546.1150634132396,1561.907233580414,1566.5435007452697,1511.7655667770864,1516.1197258099523
47,1531.912561556559,1536.195414190896,1541.7035975967594,1546.1150138167789,1561.9073071713,1566.5433851742846,1511.765578684203,1516.1198254614349
48,1531.9125066453257,1536.1955574026667,1541.7035783710405,1546.1150810957404,1561.9072205038867,1566.543393775101,1511.7655549418437,1516.1197809751184
49,1531.9126066134352,1536.1954250674507,1541.703559197376,1546.1151347476768,1561.9072301897281,1566.5433915679735,1511.7656255180545,1516.1198051240967
50,1531.912629154416,1536.1954069638355,1541.7034774996434,1546.1150906992564,1561.907326759903,1566.5434104314,1511.765504819701,1516.1196963363432
51,1531.9125342847778,1536.1954449504801,1541.703579655695,1546.1149822925395,1561.9072604067244,1566.5434615677975,1511.765536463396,1516.1197498271647
52,1531.9125897868823,1536.19544577901,1541.703559188597,1546.1150460357046,1561.907304515631,1566.5433690227464,1511.7656221435066,1516.1197389827191
53,1531.9126284321624,1536.1954400475056,1541.7035639243616,1546.1150577165467,1561.9072850473115,1566.543423750927,1511.7656754960265,1516.1197869404243
54,1531.9125633986941,1536.1953712646507,1541.7035217287423,1546.1150207586568,1561.9072211589644,1566.5433961407007,1511.7656050073037,1516.1198103029062
55,1531.9125716597562,1536.1955115556918,1541.7034431766992,1546.1150300007669,1561.9072679236344,1566.5434289176221,1511.7656327349202,1516.1197290143725
56,1531.9126110404118,1536.1955441900463,1541.703525053238,1546.1150745162672,1561.9072084034733,1566.5434627977772,1511.7656299407727,1516.1198002432823
57,1531.912583665648,1536.195425203775,1541.7034883383012,1546.1151019089998,1561.9072366045705,1566.5434604906236,1511.7656540538337,1516.1197633871363
58,1531.9126137813234,1536.1954181638423,1541.703607874667,1546.1149904852962,1561.9072623467873,1566.5434004622005,1511.7656054085921,1516.1199348512316
59,1531.9125824531545,1536.1955069491282,1541.7034965602008,1546.1149836251604,1561.9071707358128,1566.5434143228003,1511.7656495678798,1516.1198228220885
60,1531.912592468839,1536.1955044600054,1541.7035922223793,1546.1150469170184,1561.907321013333,1566.5434996459442,1511.7655873473584,1516.1196810403285
61,1531.9125844116688,1536.1954046769345,1541.7034746615552,1546.1150475587913,1561.907340962507,1566.543464078878,1511.7655997692254,1516.1197548063988
62,1531.9125945982476,1536.195486021693,1541.70352840806,1546.1150349272616,1561.9072695335249,1566.5435020972216,1511.765572064356,1516.1196999917695
63,1531.9125124059053,1536.1954797804774,1541.703553318976,1546.1150327290377,1561.9072659835401,1566.5434585008816,1511.7655537655835,1516.1197356657146
64,1531.9126428548598,1536.1954079755526,1541.7034780727483,1546.1150209767932,1561.9073118914243,1566.5435254445447,1511.7656080287572,1516.1197425584894
65,1531.91261169351,1536.1953929628944,1541.7034598683979,1546.1150216712122,1561.9073594541737,1566.5435404488817,1511.765536001352,1516.1197513076413
66,1531.912600469789,1536.1955730441084,1541.7034794684114,1546.1150276236965,1561.907301985531,1566.5435384443842,1511.765636406937,1516.1196978363614
67,1531.9126300692328,1536.195471895632,1541.703468854776,1546.1149814488808,1561.9072964460063,1566.5434805521256,1511.7655995861205,1516.119732848495
68,1531.9125631886168,1536.1954665212263,1541.7034717719177,1546.1150613358982,1561.9073689529714,1566.54359491857,1511.7655887397887,1516.119771257195
69,1531.9125697691595,1536.1954598670434,1541.7034541411886,1546.1151112105624,1561.90734365913,1566.5435466103488,1511.765567843404,1516.1197208367325
70,1531.9125676564574,1536.1954245943548,1541.7035428816705,1546.115145823311,1561.9072501098158,1566.543399376573,1511.765666690197,1516.1198634744303
71,1531.912616475825,1536.195535811612,1541.7035419854817,1546.1150718536064,1561.9073530791527,1566.5434425454794,1511.7656353392792,1516.1197583184132
72,1531.91256258329,1536.195457051762,1541.703582988833,1546.115170587727,1561.9073539660592,1566.5432953653294,1511.7657122158264,1516.1197815835062
73,1531.9125704201815,1536.195455414258,1541.7035164863623,1546.1150501241125,1561.9073733170396,1566.5434617818262,1511.7655992572174,1516.1198405299597
74,1531.912690765255,1536.195460671522,1541.703519818022,1546.1150886383416,1561.907296874329,1566.5433821327026,1511.7655634237926,1516.119838795886
75,1531.9125801674415,1536.1955839170175,1541.7034337150408,1546.1151560547717,1561.9072724723344,1566.5434798578249,1511.7656175509821,1516.1197451910123
76,1531.912616193929,1536.1955194792833,1541.703464498291,1546.115080970187,1561.9072537258069,1566.5434822029608,1511.7656760234802,1516.1197648550642
77,1531.912603678072,1536.1954544562032,1541.7035667308767,1546.1150747752663,1561.907394695376,1566.5434283177724,1511.7656353471586,1516.1197631734194
78,1531.9125681775338,1536.1955108976033,1541.7034182678228,1546.1150991683933,1561.9073843983904,1566.543506874215,1511.7656461896172,1516.1198367857962
79,1531.9126353360061,1536.19549861977,1541.703591977736,1546.1150956458168,1561.9073706435915,1566.5434392301886,1511.7656173676346,1516.119761243402
80,1531.9125648478212,1536.1954576687563,1541.7034688948431,1546.1151594506834,1561.9072718157618,1566.5435070241087,1511.765643806667,1516.1197206310046
81,1531.9126098427278,1536.195429964717,1541.7035419856027,1546.1150705450425,1561.9072917258677,1566.5434442858846,1511.76556380933,1516.1197623702096
82,1531.912603014953,1536.1954102408954,1541.703605327924,1546.1150612078704,1561.9071756986982,1566.5434183241016,1511.7656724319097,1516.1197463927483
83,1531.9126664054374,1536.1955318762084,1541.7035084201223,1546.1151478814593,1561.9072980044816,1566.5434076324361,1511.7656089445456,1516.1197780940684
84,1531.9125830597059,1536.1954536559758,1541.703555368721,1546.1150419382113,1561.9071694474321,1566.543407563411,1511.765717345764,1516.1198266721974
85,1531.9126144236077,1536.1954586038082,1541.703563760295,1546.1150747669185,1561.9073380622453,1566.5434723441585,1511.765604814531,1516.1198929921895
86,1531.9126508514053,1536.1954734532876,1541.7034923036301,1546.1151194920767,1561.9072938650138,1566.543445537003,1511.765679161557,1516.1197796664198
87,1531.9126151561145,1536.1955004627575,1541.7034546941695,1546.1151580088363,1561.9073054586431,1566.5435437862072,1511.7656317839953,1516.1198050740943
88,1531.9125469370153,1536.1953945131297,1541.703560622225,1546.1150346341678,1561.9073039629639,1566.5434431917088,1511.7655861471824,1516.119847097206
89,1531.9125618365767,1536.1954801374943,1541.7034801967197,1546.1151177930667,1561.9072501083149,1566.543441869412,1511.7656570576428,1516.1197887670241
90,1531.9126051710002,1536.195507364892,1541.7035677324282,1546.1151106380341,1561.9073645607903,1566.5435626383958,1511.765577470455,1516.119826609278
91,1531.912691787346,1536.195506985642,1541.7035350955794,1546.1151014769312,1561.907227164151,1566.5434885446518,1511.7656275458858,1516.119858033867
92,1531.912542360034,1536.1955352144075,1541.703509630206,1546.1150766639512,1561.9073297053542,1566.5433715421482,1511.7656235133493,1516.1198386217975
93,1531.9126311304462,1536.1953817481465,1541.7036264242247,1546.1150416439766,1561.9072530425653,1566.5434393375526,1511.7656322878643,1516.119763580452
94,1531.9126348724062,1536.1955264886649,1541.7035300629661,1546.1151031516426,1561.907186404716,1566.5434457685867,1511.7657135532797,1516.1198232535683
95,1531.912638245595,1536.1954751129447,1541.7035277105774,1546.1151200475306,1561.9072744580092,1566.543401497275,1511.7657124321177,1516.1199244488012
96,1531.9125408025634,1536.1954818648321,1541.7035226083801,1546.1150997371528,1561.907307814865,1566.5435538121917,1511.7656356037576,1516.1197480081046
97,1531.9126676826395,1536.1955960511943,1541.7035490843016,1546.1151980127902,1561.9073887070433,1566.5436092223317,1511.7656269203317,1516.1197025314932
98,1531.9126416913948,1536.195444536114,1541.7034864152563,1546.11511937267,1561.907306331382,1566.5435565148216,1511.7655847191643,1516.1197348743756
99,1531.9126046046997,1536.1955064257736,1541.7035461154776,1546.1151101775629,1561.9073327961037,1566.5436143580205,1511.7656478722972,1516.1198217718888
100,1531.9126024662091,1536.195565340332,1541.7035529016314,1546.115155546874,1561.9073831302273,1566.5436023789546,1511.7656414056887,1516.1197490238794
